City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Current Description
0,Hobart,-42.88,147.33,52.0,66,75,4.12,AU,2020-10-18 21:14:24,Clouds
1,Marsa Matruh,31.35,27.25,71.6,78,0,8.46,EG,2020-10-18 21:26:28,Clear
2,Albany,42.6,-73.97,61.0,43,96,7.85,US,2020-10-18 21:17:44,Clouds
3,Lorengau,-2.02,147.27,82.69,78,87,7.65,PG,2020-10-18 21:26:28,Clouds
4,Jamestown,42.1,-79.24,57.0,66,90,9.17,US,2020-10-18 21:16:38,Clouds
5,Broome,42.25,-75.83,57.99,37,1,12.75,US,2020-10-18 21:23:32,Clear
6,Aswan,24.09,32.91,84.52,21,0,10.16,EG,2020-10-18 21:26:28,Clear
7,Mumbwa,-14.98,27.06,70.05,24,0,5.93,ZM,2020-10-18 21:26:29,Clear
8,Ushuaia,-54.8,-68.3,41.0,80,75,29.97,AR,2020-10-18 21:17:41,Rain
9,Rikitea,-23.12,-134.97,74.86,81,100,18.5,PF,2020-10-18 21:17:41,Rain
10,Bredasdorp,-34.53,20.04,59.0,82,100,1.12,ZA,2020-10-18 21:26:29,Clouds
11,Sistranda,63.73,8.83,41.0,80,75,13.87,NO,2020-10-18 21:24:59,Clouds
12,Teya,60.38,92.63,27.77,92,100,15.32,RU,2020-10-18 21:26:29,Clouds
13,Mahebourg,-20.41,57.7,73.4,73,20,10.29,MU,2020-10-18 21:23:20,Clouds
14,Nikolskoye,59.7,30.79,37.4,86,90,6.71,RU,2020-10-18 21:26:29,Rain
15,Hithadhoo,-0.6,73.08,83.35,76,100,14.9,MV,2020-10-18 21:23:23,Clouds
16,Saint-Philippe,-21.36,55.77,73.4,64,20,3.36,RE,2020-10-18 21:26:30,Clouds
17,Shelburne,44.08,-80.2,53.6,66,75,13.87,CA,2020-10-18 21:24:33,Clouds
18,Punta Arenas,-53.15,-70.92,44.01,70,40,31.09,CL,2020-10-18 21:14:09,Rain
19,Ust-Omchug,61.15,149.63,19.94,95,100,2.77,RU,2020-10-18 21:26:30,Clouds
20,Souillac,-20.52,57.52,73.4,73,20,10.29,MU,2020-10-18 21:23:21,Clouds
21,Mataura,-46.19,168.86,48.99,96,100,4.0,NZ,2020-10-18 21:18:36,Rain
22,Georgetown,5.41,100.34,80.6,83,20,3.36,MY,2020-10-18 21:18:40,Clouds
23,Kaitangata,-46.28,169.85,52.0,87,99,2.68,NZ,2020-10-18 21:12:49,Clouds
24,Port Hardy,50.7,-127.42,48.2,100,90,5.82,CA,2020-10-18 21:26:31,Mist
25,Kavieng,-2.57,150.8,83.03,74,61,9.6,PG,2020-10-18 21:18:37,Clouds
26,Iqaluit,63.75,-68.51,32.0,96,90,20.8,CA,2020-10-18 21:24:44,Snow
27,Lagoa,39.05,-27.98,62.89,73,54,21.41,PT,2020-10-18 21:26:31,Rain
28,Kapaa,22.08,-159.32,86.0,78,1,11.41,US,2020-10-18 21:13:02,Clear
29,Quatre Cocos,-20.21,57.76,73.4,73,20,10.29,MU,2020-10-18 21:26:31,Clouds
30,Butaritari,3.07,172.79,82.11,72,100,18.86,KI,2020-10-18 21:17:44,Clouds
31,Tshikapa,-6.42,20.8,71.04,92,100,2.48,CD,2020-10-18 21:26:31,Rain
32,Severo-Kurilsk,50.68,156.12,46.22,84,6,13.33,RU,2020-10-18 21:26:31,Clear
33,Husavik,66.04,-17.34,42.8,70,90,14.99,IS,2020-10-18 21:26:31,Clouds
34,Yellowknife,62.46,-114.35,28.0,86,90,6.93,CA,2020-10-18 21:17:45,Snow
35,New Norfolk,-42.78,147.06,52.0,73,89,1.01,AU,2020-10-18 21:26:32,Clouds
36,Hermanus,-34.42,19.23,60.01,85,100,6.76,ZA,2020-10-18 21:18:36,Clouds
37,Busselton,-33.65,115.33,55.99,60,0,8.19,AU,2020-10-18 21:17:43,Clear
38,Hambantota,6.12,81.12,77.99,83,90,13.49,LK,2020-10-18 21:26:32,Clouds
39,San Cristobal,7.77,-72.22,89.6,40,40,14.99,VE,2020-10-18 21:23:38,Clouds
40,Merced,37.17,-120.75,91.99,18,1,3.36,US,2020-10-18 21:26:32,Clear
41,Trat,12.5,102.5,74.08,96,100,1.28,TH,2020-10-18 21:26:32,Rain
42,Port Elizabeth,-33.92,25.57,57.2,87,8,4.7,ZA,2020-10-18 21:15:08,Clear
43,Carnarvon,-24.87,113.63,68.0,88,90,10.29,AU,2020-10-18 21:23:23,Clouds
44,Lompoc,34.64,-120.46,73.4,72,1,17.22,US,2020-10-18 21:26:33,Clear
45,Lebu,-37.62,-73.65,55.0,64,0,5.86,CL,2020-10-18 21:23:19,Clear
46,Salalah,17.02,54.09,75.2,38,0,4.7,OM,2020-10-18 21:24:36,Clear
47,Hofn,64.25,-15.21,42.96,84,87,21.34,IS,2020-10-18 21:18:40,Rain
48,Volax,41.32,24.0,64.99,68,4,4.52,GR,2020-10-18 21:27:38,Clear
49,Dingle,11.0,122.67,76.28,91,100,5.21,PH,2020-10-18 21:27:38,Clouds
50,Beringovskiy,63.05,179.32,34.68,84,0,3.53,RU,2020-10-18 21:25:11,Clear
51,Dikson,73.51,80.55,27.95,90,99,29.91,RU,2020-10-18 21:24:41,Clouds
52,Awbari,26.59,12.78,79.88,19,90,14.03,LY,2020-10-18 21:25:19,Clouds
53,Vaini,-21.2,-175.2,71.6,83,75,14.81,TO,2020-10-18 21:17:42,Clouds
54,Leningradskiy,69.38,178.42,22.77,88,0,6.46,RU,2020-10-18 21:23:24,Clear
55,Nemuro,43.32,145.57,53.4,69,0,14.45,JP,2020-10-18 21:27:39,Clear
56,Aykhal,66.0,111.5,10.4,92,75,6.71,RU,2020-10-18 21:27:39,Clouds
57,Nautla,20.22,-96.78,82.76,69,6,8.28,MX,2020-10-18 21:27:39,Clear
58,Khandyga,62.67,135.6,14.77,97,99,2.98,RU,2020-10-18 21:27:39,Clouds
59,Kunashak,55.7,61.55,41.0,52,100,13.42,RU,2020-10-18 21:27:40,Clouds
60,Port Alfred,-33.59,26.89,61.75,81,65,6.96,ZA,2020-10-18 21:13:44,Clouds
61,Ostrovnoy,68.05,39.51,34.41,85,59,13.8,RU,2020-10-18 21:27:40,Clouds
62,Yumen,40.28,97.2,43.21,48,100,17.58,CN,2020-10-18 21:27:40,Clouds
63,Jalu,29.03,21.55,79.92,24,98,1.36,LY,2020-10-18 21:27:40,Clouds
64,Puerto Ayora,-0.74,-90.35,80.6,65,20,23.04,EC,2020-10-18 21:12:45,Clouds
65,Hibbing,47.43,-92.94,28.4,63,90,8.05,US,2020-10-18 21:27:40,Clouds
66,Ancud,-41.87,-73.82,55.0,66,75,14.99,CL,2020-10-18 21:27:40,Clouds
67,Sfantu Gheorghe,45.87,25.78,42.01,76,77,5.5,RO,2020-10-18 21:27:41,Clouds
68,The Pas,53.83,-101.25,32.0,90,90,14.99,CA,2020-10-18 21:27:41,Clouds
69,Lazaro Cardenas,17.96,-102.2,85.17,74,81,6.46,MX,2020-10-18 21:27:41,Rain
70,Barrow,71.29,-156.79,21.2,85,75,11.41,US,2020-10-18 21:23:23,Clouds
71,Puerto Penasco,31.32,-113.53,84.0,70,11,5.01,MX,2020-10-18 21:27:41,Clouds
72,Khabary,53.63,79.53,31.37,93,0,7.96,RU,2020-10-18 21:27:41,Clear
73,Hamamatsu,34.7,137.73,59.0,85,66,1.99,JP,2020-10-18 21:27:34,Clouds
74,San Roque,36.21,-5.38,64.4,88,76,14.99,ES,2020-10-18 21:27:41,Clouds
75,Nalut,30.33,10.85,62.69,57,0,16.49,LY,2020-10-18 21:27:41,Clear
76,Paamiut,61.99,-49.67,42.4,84,45,36.86,GL,2020-10-18 21:23:27,Clouds
77,Winnemucca,40.97,-117.74,75.2,15,1,9.17,US,2020-10-18 21:27:42,Clear
78,Mehamn,71.04,27.85,24.8,92,82,6.93,NO,2020-10-18 21:27:42,Clouds
79,Namibe,-15.2,12.15,69.46,74,16,3.56,AO,2020-10-18 21:24:58,Clouds
80,Port Lincoln,-34.73,135.87,53.19,77,28,7.05,AU,2020-10-18 21:23:24,Clouds
81,Avarua,-21.21,-159.78,78.8,78,92,8.05,CK,2020-10-18 21:25:24,Clouds
82,Hopelchen,19.77,-89.85,86.0,74,40,6.93,MX,2020-10-18 21:27:42,Clouds
83,Saint Augustine,29.89,-81.31,80.6,74,75,14.99,US,2020-10-18 21:27:42,Clouds
84,Vardo,70.37,31.11,39.2,64,40,13.87,NO,2020-10-18 21:27:42,Clouds
85,Teluk Nibung,3.0,99.82,76.42,88,100,3.29,ID,2020-10-18 21:27:43,Clouds
86,Baghdad,33.34,44.4,71.6,33,0,4.7,IQ,2020-10-18 21:27:43,Clear
87,Lanzhou,36.06,103.79,42.01,67,3,2.64,CN,2020-10-18 21:27:43,Clear
88,Atuona,-9.8,-139.03,77.9,75,4,20.69,PF,2020-10-18 21:18:38,Clear
89,Fortuna,40.6,-124.16,70.0,59,20,12.75,US,2020-10-18 21:23:03,Clouds
90,Norman Wells,65.28,-126.83,19.4,73,5,6.93,CA,2020-10-18 21:27:43,Clear
91,Paita,-5.09,-81.11,68.61,71,27,18.34,PE,2020-10-18 21:23:40,Clouds
92,Provideniya,64.38,-173.3,35.6,80,75,4.47,RU,2020-10-18 21:28:48,Clouds
93,Wattegama,6.8,81.48,75.43,81,100,2.98,LK,2020-10-18 21:28:49,Clouds
94,Uglegorsk,49.08,142.03,38.52,70,29,21.18,RU,2020-10-18 21:28:49,Clouds
95,Port Hedland,-20.32,118.57,69.8,83,0,9.17,AU,2020-10-18 21:28:49,Clear
96,Korla,41.76,86.15,44.01,92,3,3.0,CN,2020-10-18 21:28:49,Clear
97,Kavaratti,10.57,72.64,80.71,81,36,11.74,IN,2020-10-18 21:28:49,Clouds
98,Ranong,9.97,98.63,78.04,86,97,7.96,TH,2020-10-18 21:28:49,Rain
99,Inhambane,-23.86,35.38,70.18,83,0,10.65,MZ,2020-10-18 21:28:49,Clear
100,Yulara,-25.24,130.99,66.2,93,90,6.93,AU,2020-10-18 21:28:49,Rain
101,Ribeira Grande,38.52,-28.7,62.6,72,40,19.46,PT,2020-10-18 21:28:50,Clouds
102,Banda Aceh,5.56,95.32,81.03,69,100,11.5,ID,2020-10-18 21:27:43,Clouds
103,Cayenne,4.93,-52.33,86.0,70,25,6.93,GF,2020-10-18 21:28:32,Clouds
104,Kobryn,52.21,24.36,43.75,72,100,9.22,BY,2020-10-18 21:26:31,Clouds
105,Alta Floresta,-9.88,-56.09,83.17,61,90,1.34,BR,2020-10-18 21:28:50,Rain
106,Katsuura,35.13,140.3,59.0,72,75,11.41,JP,2020-10-18 21:28:50,Rain
107,Pringsewu,-5.36,104.97,73.74,93,98,2.17,ID,2020-10-18 21:28:50,Rain
108,Bozdar,27.18,68.64,73.4,69,0,6.67,PK,2020-10-18 21:28:50,Haze
109,Tommot,58.96,126.29,9.79,91,0,2.26,RU,2020-10-18 21:28:51,Clear
110,Santiago,-33.46,-70.65,79.0,27,0,11.41,CL,2020-10-18 21:25:27,Clear
111,Valparaiso,-33.04,-71.63,66.2,52,0,11.41,CL,2020-10-18 21:28:36,Clear
112,Cherskiy,68.75,161.3,20.34,92,89,7.0,RU,2020-10-18 21:28:51,Clouds
113,Kirkwall,58.98,-2.96,41.0,86,100,3.36,GB,2020-10-18 21:26:46,Clouds
114,Sept-Iles,50.2,-66.38,43.0,87,75,4.7,CA,2020-10-18 21:28:51,Clouds
115,San Isidro,-12.12,-77.05,68.0,64,20,11.41,PE,2020-10-18 21:28:51,Clouds
116,Tuktoyaktuk,69.45,-133.04,15.8,92,20,2.24,CA,2020-10-18 21:28:51,Clouds
117,Pallasovka,50.05,46.88,62.13,68,86,11.07,RU,2020-10-18 21:28:52,Clouds
118,Zhigansk,66.77,123.37,10.42,93,71,5.88,RU,2020-10-18 21:28:52,Clouds
119,Honningsvag,70.98,25.97,37.4,93,40,5.82,NO,2020-10-18 21:28:52,Rain
120,Port Moresby,-9.44,147.18,77.0,100,75,5.82,PG,2020-10-18 21:28:52,Clouds
121,Cabo San Lucas,22.89,-109.91,89.01,66,40,5.82,MX,2020-10-18 21:28:52,Clouds
122,Sorkjosen,69.8,20.93,32.85,86,1,4.79,NO,2020-10-18 21:28:52,Clear
123,Maldonado,-34.67,-54.92,82.4,58,20,9.17,UY,2020-10-18 21:28:52,Clouds
124,Viedma,-40.81,-63.0,78.01,14,0,8.01,AR,2020-10-18 21:28:53,Clear
125,Ketchikan,55.34,-131.65,44.6,86,90,5.82,US,2020-10-18 21:25:15,Rain
126,Morondava,-20.28,44.28,74.53,90,16,6.6,MG,2020-10-18 21:28:53,Clouds
127,Dabakala,8.37,-4.43,77.76,81,82,2.89,CI,2020-10-18 21:28:53,Rain
128,Flinders,-34.58,150.86,59.0,87,86,1.99,AU,2020-10-18 21:28:53,Clouds
129,Olafsvik,64.89,-23.71,42.66,76,49,30.27,IS,2020-10-18 21:28:53,Clouds
130,Sinnamary,5.38,-52.95,82.87,74,57,9.64,GF,2020-10-18 21:25:26,Clouds
131,Pimentel,-6.84,-79.93,71.6,60,28,24.16,PE,2020-10-18 21:27:07,Clouds
132,Harper,4.38,-7.72,77.32,90,100,6.78,LR,2020-10-18 21:28:54,Rain
133,Bluff,-46.6,168.33,48.99,95,100,3.0,NZ,2020-10-18 21:28:54,Rain
134,Sainte-Maxime,43.3,6.63,51.8,87,0,1.12,FR,2020-10-18 21:28:54,Clear
135,Bathsheba,13.22,-59.52,84.2,74,40,5.82,BB,2020-10-18 21:28:26,Clouds
136,Torbay,47.67,-52.73,53.01,100,90,6.93,CA,2020-10-18 21:28:55,Clouds
137,Faanui,-16.48,-151.75,79.45,79,39,8.72,PF,2020-10-18 21:30:00,Clouds
138,Qaanaaq,77.48,-69.36,33.15,87,92,6.71,GL,2020-10-18 21:30:00,Clouds
139,Cape Town,-33.93,18.42,61.0,77,20,10.29,ZA,2020-10-18 21:29:00,Clouds
140,Emirdag,39.02,31.15,63.32,59,100,9.13,TR,2020-10-18 21:30:01,Rain
141,Isangel,-19.55,169.27,78.8,78,20,6.58,VU,2020-10-18 21:30:01,Clouds
142,Buraydah,26.33,43.98,69.8,22,0,3.36,SA,2020-10-18 21:26:27,Clear
143,Almansa,38.87,-1.1,54.0,77,66,2.77,ES,2020-10-18 21:30:01,Clouds
144,Cayhagan,9.67,122.43,79.32,82,80,6.17,PH,2020-10-18 21:30:01,Clouds
145,Esperance,-33.87,121.9,51.8,100,93,10.29,AU,2020-10-18 21:30:02,Clouds
146,Gornopravdinsk,60.05,69.9,28.06,98,92,7.72,RU,2020-10-18 21:30:02,Clouds
147,Pevek,69.7,170.31,24.82,94,97,16.82,RU,2020-10-18 21:30:02,Clouds
148,Kodiak,57.79,-152.41,48.2,61,75,9.17,US,2020-10-18 21:27:58,Clouds
149,Vestmanna,62.16,-7.17,39.2,93,100,3.36,FO,2020-10-18 21:30:02,Drizzle
150,Dhupgari,26.59,89.01,75.4,75,5,2.57,IN,2020-10-18 21:30:03,Clear
151,Sao Joao Da Barra,-21.64,-41.05,73.4,78,75,11.41,BR,2020-10-18 21:30:03,Clouds
152,Bay Roberts,47.6,-53.26,55.0,92,99,3.0,CA,2020-10-18 21:28:11,Clouds
153,Bethel,41.37,-73.41,57.99,58,20,10.29,US,2020-10-18 21:30:03,Clouds
154,Paharpur,32.1,70.97,71.53,21,0,2.89,PK,2020-10-18 21:30:03,Clear
155,Pangody,65.85,74.49,23.79,97,28,11.88,RU,2020-10-18 21:30:04,Clouds
156,Hsinchu,24.8,120.97,73.0,78,63,7.0,TW,2020-10-18 21:25:44,Clouds
157,Victoria,22.29,114.16,73.99,75,18,1.01,HK,2020-10-18 21:28:09,Clouds
158,Evensk,61.95,159.23,35.44,93,100,3.13,RU,2020-10-18 21:30:04,Rain
159,Linjiang,41.81,126.91,35.73,80,0,1.79,CN,2020-10-18 21:30:04,Clear
160,Dubbo,-32.25,148.62,51.8,87,5,5.95,AU,2020-10-18 21:30:04,Clear
161,Pasir Mas,6.05,102.14,77.0,100,20,3.36,MY,2020-10-18 21:30:06,Clouds
162,Poros,37.5,23.45,69.01,54,1,1.01,GR,2020-10-18 21:30:06,Clear
163,Okha,53.57,142.95,33.66,89,75,18.57,RU,2020-10-18 21:30:06,Clouds
164,Margate,51.38,1.39,51.01,83,60,5.86,GB,2020-10-18 21:30:06,Clouds
165,Port Keats,-14.25,129.55,83.39,76,28,6.55,AU,2020-10-18 21:30:07,Clouds
166,Noyabrsk,63.2,75.45,26.78,95,44,14.54,RU,2020-10-18 21:30:07,Clouds
167,Dovolnoye,54.5,79.67,29.77,94,22,7.07,RU,2020-10-18 21:30:07,Clouds
168,Port-Gentil,-0.72,8.78,78.8,88,90,10.29,GA,2020-10-18 21:30:07,Clouds
169,Esna,25.29,32.55,84.2,35,0,3.36,EG,2020-10-18 21:30:08,Clear
170,Chimoio,-19.12,33.48,66.2,100,5,10.29,MZ,2020-10-18 21:30:08,Clear
171,Huron,41.15,-82.55,54.0,83,96,8.01,US,2020-10-18 21:30:08,Clouds
172,Solnechnyy,50.72,136.63,28.45,76,100,4.25,RU,2020-10-18 21:30:08,Clouds
173,Biak,-0.91,122.88,76.23,82,96,5.59,ID,2020-10-18 21:30:09,Clouds
174,Olenino,56.21,33.49,38.77,86,99,10.38,RU,2020-10-18 21:30:09,Rain
175,Tuatapere,-46.13,167.68,48.99,95,100,3.0,NZ,2020-10-18 21:30:09,Clouds
176,Mahibadhoo,3.78,72.97,82.2,78,15,13.94,MV,2020-10-18 21:30:09,Clouds
177,Salinopolis,-0.61,-47.36,80.44,78,75,12.53,BR,2020-10-18 21:30:09,Clouds
178,Dunedin,-45.87,170.5,52.0,85,100,1.01,NZ,2020-10-18 21:28:47,Clouds
179,Anaconda,46.13,-112.94,39.2,86,90,4.7,US,2020-10-18 21:30:10,Rain
180,Grindavik,63.84,-22.43,41.0,86,20,20.8,IS,2020-10-18 21:30:10,Clouds
181,Luan,46.36,6.98,46.0,75,51,2.24,CH,2020-10-18 21:30:10,Clouds
182,Laguna,38.42,-121.42,91.0,18,1,6.93,US,2020-10-18 21:30:10,Clear
183,Adrar,20.5,-10.07,88.2,20,1,9.75,MR,2020-10-18 21:30:11,Clear
184,Nanortalik,60.14,-45.24,39.22,94,96,9.84,GL,2020-10-18 21:30:11,Clouds
185,Narsaq,60.92,-46.05,37.4,92,90,2.24,GL,2020-10-18 21:30:11,Clouds
186,Hilo,19.73,-155.09,78.8,78,90,10.29,US,2020-10-18 21:31:16,Rain
187,Codrington,-38.27,141.97,52.32,88,39,5.79,AU,2020-10-18 21:31:16,Clouds
188,Petatlan,17.52,-101.27,89.6,66,40,11.41,MX,2020-10-18 21:31:17,Clouds
189,Saskylakh,71.92,114.08,19.69,97,97,6.58,RU,2020-10-18 21:31:17,Clouds
190,Varhaug,58.61,5.65,42.8,70,40,6.93,NO,2020-10-18 21:31:17,Clouds
191,Alofi,-19.06,-169.92,75.2,94,90,11.41,NU,2020-10-18 21:31:17,Rain
192,Ransang,8.96,117.58,80.82,79,98,4.99,PH,2020-10-18 21:31:17,Clouds
193,Honiara,-9.43,159.95,78.8,88,75,3.36,SB,2020-10-18 21:31:17,Clouds
194,Chokurdakh,70.63,147.92,19.15,98,93,6.26,RU,2020-10-18 21:31:17,Clouds
195,Talnakh,69.49,88.4,15.8,92,90,4.47,RU,2020-10-18 21:31:18,Snow
196,Saint George,37.1,-113.58,87.01,10,1,9.17,US,2020-10-18 21:30:05,Clear
197,Sitka,57.05,-135.33,44.6,65,75,4.7,US,2020-10-18 21:31:18,Clouds
198,Christchurch,-43.53,172.63,61.0,76,100,3.36,NZ,2020-10-18 21:26:49,Clouds
199,Kenai,60.55,-151.26,36.0,84,40,8.05,US,2020-10-18 21:31:18,Rain
200,Las Vegas,36.17,-115.14,91.0,8,1,5.82,US,2020-10-18 21:30:50,Clear
201,Chara,56.91,118.26,18.59,89,87,0.51,RU,2020-10-18 21:31:18,Clouds
202,Longyearbyen,78.22,15.64,26.6,73,20,9.17,SJ,2020-10-18 21:31:19,Clouds
203,Saint Anthony,45.02,-93.22,35.6,50,90,8.05,US,2020-10-18 21:31:19,Clouds
204,Bonthe,7.53,-12.51,78.53,88,100,5.79,SL,2020-10-18 21:31:19,Clouds
205,Bekhtery,46.25,32.29,55.92,56,96,6.46,UA,2020-10-18 21:31:19,Clouds
206,South Lake Tahoe,38.93,-119.98,73.4,15,1,3.36,US,2020-10-18 21:31:19,Clear
207,San Patricio,28.02,-97.52,89.6,52,40,20.8,US,2020-10-18 21:31:19,Clouds
208,Usinsk,65.99,57.53,25.7,96,53,4.97,RU,2020-10-18 21:31:19,Clouds
209,Mangrol,21.12,70.12,81.82,84,92,6.06,IN,2020-10-18 21:31:19,Clouds
210,Mar Del Plata,-38.0,-57.56,69.8,83,40,5.82,AR,2020-10-18 21:31:16,Clouds
211,Yar-Sale,66.83,70.83,18.72,96,25,6.46,RU,2020-10-18 21:31:20,Clouds
212,Wanaka,-44.7,169.15,52.38,73,94,1.21,NZ,2020-10-18 21:31:20,Clouds
213,Arlit,18.74,7.39,91.99,12,0,5.93,NE,2020-10-18 21:31:20,Clear
214,Cidreira,-30.18,-50.21,68.13,84,52,22.15,BR,2020-10-18 21:31:20,Clouds
215,Morant Bay,17.88,-76.41,82.4,78,40,21.92,JM,2020-10-18 21:31:20,Rain
216,East London,-33.02,27.91,63.19,73,36,5.39,ZA,2020-10-18 21:31:20,Clouds
217,Makinsk,52.63,70.42,30.11,89,7,6.26,KZ,2020-10-18 21:31:20,Clear
218,Coihaique,-45.58,-72.07,41.0,75,90,5.82,CL,2020-10-18 21:31:21,Rain
219,Chapais,49.78,-74.85,46.4,75,90,16.11,CA,2020-10-18 21:31:21,Rain
220,Melaka,2.2,102.24,78.8,88,20,3.36,MY,2020-10-18 21:31:21,Clouds
221,Meppen,52.69,7.29,48.2,93,96,5.21,DE,2020-10-18 21:31:21,Clouds
222,Bengkulu,-3.8,102.27,74.89,92,100,4.97,ID,2020-10-18 21:31:22,Clouds
223,Gisborne,-38.65,178.0,61.45,69,72,6.89,NZ,2020-10-18 21:31:15,Clouds
224,Nyzhnya Duvanka,49.58,38.17,46.89,72,41,6.02,UA,2020-10-18 21:31:22,Clouds
225,Arraial Do Cabo,-22.97,-42.03,73.4,69,20,12.75,BR,2020-10-18 21:31:22,Clouds
226,Khatanga,71.97,102.5,7.21,85,33,8.25,RU,2020-10-18 21:31:22,Clouds
227,Upernavik,72.79,-56.15,30.16,90,18,9.82,GL,2020-10-18 21:31:22,Clouds
228,San Fernando,15.03,120.69,75.2,88,75,4.7,PH,2020-10-18 21:31:22,Clouds
229,Kota Bahru,6.13,102.24,75.2,100,20,3.36,MY,2020-10-18 21:32:28,Clouds
